"Id";"Référence";"Empreinte";"Quantité";"Désignation";"Fournisseur et réf";
1;"SERVE";"BG_SPDT_5";1;"serve_auto_now";;;
2;"RESTART";"SW_PUSH_6mm_H13mm";1;"System Restart";;;
3;"R3,R5";"RLC_with_both_THTSMD";2;"470";;;
4;"U1";"Arduino_PROMICRO";1;"ProMicro";;;
5;"ICSP";"PinSocket_2x03_P2.54mm_Vertical";1;"ICSP";;;
6;"R2";"RLC_with_both_THTSMD";1;"4.7k";;;
7;"D1,D2";"D_MELF-RM10_Universal_Handsoldering";2;"1n4007";;;
8;"C1";"CP_Radial_D5.0mm_P2.50mm";1;"1µ";;;
9;"AUD";"RCA_3_2+1";1;"RCA_AUDIO";;;
10;"RIGHT_P1";"PinHeader_1x03_P2.54mm_Vertical";1;"pin_R_player";;;
11;"R4,R1";"RLC_with_both_THTSMD";2;"1k";;;
12;"SERVE NOW";"SW_PUSH_6mm_H13mm";1;"ServeNow";;;
13;"PAL";"PinSocket_1x02_P2.54mm_Horizontal";1;"Conn_01x02_Socket";;;
14;"VID";"RCA_3_2+1";1;"RCA_VIDEO";;;
15;"LEFT_P1";"PinHeader_1x03_P2.54mm_Vertical";1;"pin_L_player";;;
16;"MODE";"BG_SPDT_5";1;"GameMode";;;
17;"SKILL";"BG_SPDT_5";1;"Difficulty";;;
18;"REBOOT";"SW_Tactile_SPST_Angled_PTS645Vx83-2LFS";1;"System REBOOT";;;
